Date,ASEAN_Indonesia_Index,ASEAN_Indonesia_Volume,ASEAN_Thailand_Index,ASEAN_Thailand_Volume,ASEAN_Malaysia_Index,ASEAN_Malaysia_Volume,ASEAN_Philippines_Index,ASEAN_Philippines_Volume,ASEAN_Singapore_Index,ASEAN_Singapore_Volume,Global_S&P500_Index,Global_S&P500_Volume,Global_NASDAQ_Index,Global_NASDAQ_Volume,Global_DOW_Index,Global_DOW_Volume,Global_FTSE_Index,Global_FTSE_Volume,Global_DAX_Index,Global_DAX_Volume,Global_CAC40_Index,Global_CAC40_Volume,Global_NIKKEI_Index,Global_NIKKEI_Volume,Global_HSI_Index,Global_HSI_Volume,Global_CSI300_Index,Global_CSI300_Volume,Global_KOSPI_Index,Global_KOSPI_Volume,Global_ASX200_Index,Global_ASX200_Volume,Global_SENSEX_Index,Global_SENSEX_Volume,ETF_Indonesia,ETF_Indonesia_Volume,ETF_Thailand,ETF_Thailand_Volume,ETF_Malaysia,ETF_Malaysia_Volume,ETF_Philippines,ETF_Philippines_Volume,ETF_Singapore,ETF_Singapore_Volume,ETF_Vietnam,ETF_Vietnam_Volume,Currency_Indonesia,Currency_Thailand,Currency_Malaysia,Currency_Philippines,Currency_Singapore,Currency_Vietnam,Currency_Euro,Currency_GBP,Currency_JPY,Currency_CNY
2021-12-24 00:00:00+00:00,6562.89990234375,176357600.0,1637.219970703125,7129300.0,1516.449951171875,51488600.0,7181.85986328125,45000.0,3108.280029296875,55188000.0,4725.7900390625,2913040000.0,15653.3701171875,3935010000.0,35950.55859375,247420000.0,7372.10009765625,126005500.0,15756.3095703125,43253900.0,7086.580078125,11954300.0,28782.58984375,35900000.0,23223.759765625,622879700.0,4921.33984375,142700.0,3012.429931640625,537500.0,7420.2998046875,230000.0,57124.30859375,6400.0,21.068214416503906,552300.0,69.59309387207031,34200.0,22.4018497467041,647200.0,30.624101638793945,188800.0,18.901594161987305,549200.0,19.42237663269043,165400.0,14167.7998046875,33.512001037597656,4.197999954223633,50.07699966430664,1.358299970626831,22950.0,1.132733702659607,1.3406623601913452,114.45800018310547,6.368800163269043
2021-12-27 00:00:00+00:00,6575.44384765625,179010000.0,1636.5,6564300.0,1533.9100341796875,110161500.0,7254.7998046875,53100.0,3104.239990234375,81421800.0,4791.18994140625,2770290000.0,15871.259765625,3743920000.0,36302.37890625,244350000.0,7372.10009765625,126005500.0,15835.25,28899600.0,7140.39013671875,34917800.0,28676.4609375,37500000.0,23223.759765625,622879700.0,4919.31982421875,124100.0,2999.550048828125,475000.0,7420.2998046875,230000.0,57420.23828125,5700.0,21.279172897338867,477500.0,69.83467864990234,49000.0,22.86298370361328,574300.0,30.823575973510742,105600.0,18.973325729370117,516800.0,19.751413345336914,350500.0,14189.2998046875,33.37699890136719,4.192500114440918,49.8820915222168,1.3576799631118774,22840.0,1.1324259042739868,1.3404303789138794,114.33300018310547,6.366600036621094
2021-12-28 00:00:00+00:00,6598.3427734375,191799500.0,1641.52001953125,8423900.0,1539.8900146484375,115107800.0,7286.56005859375,90800.0,3128.409912109375,86856900.0,4786.35009765625,2707920000.0,15781.7197265625,3648500000.0,36398.2109375,239090000.0,7372.10009765625,126005500.0,15963.7001953125,34021000.0,7181.10986328125,36149600.0,29069.16015625,47000000.0,23280.560546875,1433026700.0,4955.9599609375,130500.0,3020.239990234375,607000.0,7420.2998046875,230000.0,57897.48046875,5500.0,21.297517776489258,400600.0,69.70458984375,47200.0,22.899871826171875,266600.0,30.681095123291016,63300.0,19.018159866333008,1177400.0,19.78901481628418,107700.0,14220.0,33.51100158691406,4.181000232696533,50.20000076293945,1.3560600280761719,22810.0,1.1330032348632812,1.344266653060913,114.79199981689453,6.369800090789795
2021-12-29 00:00:00+00:00,6600.6767578125,200549500.0,1653.3299560546875,7430100.0,1545.0400390625,115519200.0,7334.56005859375,161400.0,3138.02001953125,90618100.0,4793.06005859375,2963310000.0,15766.2197265625,3714380000.0,36488.62890625,213480000.0,7420.7001953125,445975700.0,15852.25,34973900.0,7161.52001953125,37481200.0,28906.880859375,44700000.0,23086.5390625,828414400.0,4883.47998046875,113600.0,2993.2900390625,545800.0,7509.7998046875,428600.0,57806.48828125,5300.0,21.233312606811523,306800.0,70.30852508544922,69100.0,22.92754364013672,271600.0,30.63360023498535,27500.0,19.089893341064453,419100.0,19.751413345336914,100800.0,14238.2001953125,33.50699996948242,4.178500175476074,50.6349983215332,1.3540699481964111,22835.0,1.1314777135849,1.3433277606964111,114.77300262451172,6.367199897766113
2021-12-30 00:00:00+00:00,6581.48193359375,192017600.0,1657.6199951171875,6530800.0,1543.6099853515625,105401000.0,7334.56005859375,161400.0,3126.639892578125,113736100.0,4778.72998046875,3124950000.0,15741.5595703125,3750920000.0,36398.078125,205620000.0,7403.0,266402700.0,15884.8603515625,32456600.0,7173.22998046875,35427000.0,28791.7109375,40400000.0,23112.009765625,1008366000.0,4921.509765625,121600.0,2977.64990234375,460600.0,7513.39990234375,365300.0,57794.3203125,7300.0,21.10490608215332,335500.0,71.14476013183594,154300.0,22.982877731323242,297500.0,30.738088607788086,70100.0,19.07196044921875,542700.0,19.98643684387207,305400.0,14237.0,33.44499969482422,4.179500102996826,51.26499938964844,1.3508000373840332,22820.0,1.1360150575637817,1.349879264831543,114.947998046875,6.367300033569336
2021-12-31 00:00:00+00:00,6581.48193359375,192017600.0,1657.6199951171875,6530800.0,1567.530029296875,165322800.0,7122.6298828125,108200.0,3123.679931640625,60044300.0,4766.18017578125,2677820000.0,15644.9697265625,3392580000.0,36338.30078125,213200000.0,7384.5,179343800.0,15884.8603515625,32456600.0,7153.02978515625,18788700.0,28791.7109375,40400000.0,23397.669921875,675936400.0,4940.3701171875,121300.0,2977.64990234375,460600.0,7444.60009765625,272400.0,58253.8203125,7000.0,21.068214416503906,184800.0,70.7452392578125,35200.0,23.084325790405273,336900.0,30.054174423217773,363800.0,19.17955780029297,730000.0,19.967634201049805,126000.0,14285.2001953125,33.32500076293945,4.171500205993652,51.23500061035156,1.3519099950790405,22765.0,1.132502794265747,1.349837303161621,115.06300354003906,6.372099876403809
2022-01-03 00:00:00+00:00,6665.30810546875,182552700.0,1657.6199951171875,6530800.0,1549.050048828125,65775200.0,7041.27001953125,86300.0,3134.25,146570200.0,4796.56005859375,3831020000.0,15832.7998046875,4429960000.0,36585.05859375,347930000.0,7384.5,179343800.0,16020.73046875,56865800.0,7217.22021484375,54644700.0,28791.7109375,40400000.0,23274.75,734331100.0,4940.3701171875,121300.0,2977.64990234375,460600.0,7444.60009765625,272400.0,59183.21875,8200.0,21.279172897338867,505500.0,70.93106842041016,50400.0,23.0197696685791,396600.0,29.721717834472656,331000.0,19.215423583984375,748600.0,19.995838165283203,360600.0,14215.0,33.111000061035156,4.175000190734863,50.868072509765625,1.3481999635696411,22825.0,1.1373459100723267,1.3522284030914307,115.14199829101562,6.354899883270264
2022-01-04 00:00:00+00:00,6695.373046875,185900100.0,1670.280029296875,9290800.0,1541.9000244140625,104133100.0,7041.27001953125,86300.0,3181.1298828125,357286900.0,4793.5400390625,4683170000.0,15622.7197265625,5131110000.0,36799.6484375,435080000.0,7505.2001953125,934179500.0,16152.6103515625,75187400.0,7317.41015625,77540000.0,29301.7890625,66000000.0,23289.83984375,1760141200.0,4917.77001953125,151500.0,2989.239990234375,621200.0,7589.7998046875,491700.0,59855.9296875,9100.0,21.31586265563965,492300.0,71.32130432128906,64200.0,22.853759765625,237600.0,29.75971031188965,179300.0,19.089893341064453,1056000.0,20.240262985229492,422200.0,14283.599609375,33.24300003051758,4.170000076293945,51.415000915527344,1.353119969367981,22825.0,1.1302244663238525,1.3483266830444336,115.3280029296875,6.355100154876709
2022-01-05 00:00:00+00:00,6662.298828125,179080500.0,1676.7900390625,9828200.0,1547.949951171875,122004900.0,7091.39990234375,167200.0,3163.43994140625,272019600.0,4700.580078125,4887960000.0,15100.169921875,5031850000.0,36407.109375,462040000.0,7516.89990234375,707511200.0,16271.75,68244500.0,7376.3701171875,0.0,29332.16015625,78600000.0,22907.25,2768859000.0,4868.1201171875,178800.0,2953.969970703125,786900.0,7565.7998046875,472300.0,60223.1484375,8600.0,20.976497650146484,786900.0,71.7301254272461,95400.0,22.807645797729492,279200.0,29.541242599487305,299400.0,18.71329689025879,1403000.0,20.20265769958496,315600.0,14385.5,33.24100112915039,4.184000015258789,51.57500076293945,1.3557100296020508,22752.0,1.1283625364303589,1.353143334388733,116.17400360107422,6.354300022125244
2022-01-06 00:00:00+00:00,6653.35107421875,179990500.0,1653.030029296875,11581600.0,1533.3599853515625,126065800.0,7085.52001953125,114900.0,3184.300048828125,243206100.0,4696.0498046875,4295280000.0,15080.8603515625,4790820000.0,36236.46875,385890000.0,7450.39990234375,843728700.0,16052.0302734375,75756700.0,7249.66015625,89793800.0,28487.869140625,71600000.0,23072.859375,1765786100.0,4818.22998046875,157700.0,2920.530029296875,785500.0,7358.2998046875,623900.0,59601.83984375,6000.0,21.141592025756836,368400.0,70.187744140625,80100.0,22.6693058013916,330600.0,29.531740188598633,160400.0,18.87469482421875,1003400.0,20.1086483001709,227800.0,14446.5,33.24800109863281,4.191999912261963,50.88999938964844,1.3577100038528442,22755.0,1.1313496828079224,1.3555645942687988,116.12799835205078,6.354000091552734
2022-01-07 00:00:00+00:00,6701.31591796875,157064700.0,1657.6199951171875,10326200.0,1543.1099853515625,108158900.0,7011.10986328125,152300.0,3205.260009765625,238174000.0,4677.02978515625,4181510000.0,14935.900390625,4238070000.0,36231.66015625,356110000.0,7485.2998046875,705191000.0,15947.740234375,74469300.0,7219.47998046875,78597800.0,28478.560546875,75200000.0,23493.380859375,2602290600.0,4822.3701171875,187100.0,2954.889892578125,545800.0,7453.2998046875,469100.0,59744.6484375,8300.0,21.41675567626953,409900.0,70.1227035522461,75100.0,22.74308967590332,332300.0,29.123291015625,115200.0,19.036090850830078,794600.0,20.11804962158203,160300.0,14408.0,33.553001403808594,4.210999965667725,51.56999969482422,1.3609399795532227,22745.0,1.1296881437301636,1.353363037109375,115.86499786376953,6.381899833679199
2022-01-10 00:00:00+00:00,6691.1240234375,159382400.0,1657.06005859375,10171700.0,1550.1700439453125,143108700.0,7140.669921875,123400.0,3227.050048828125,262214600.0,4670.2900390625,4511810000.0,14942.830078125,5317180000.0,36068.87109375,430680000.0,7445.2998046875,1047171300.0,15768.26953125,82834300.0,7115.77001953125,80610700.0,28478.560546875,75200000.0,23746.5390625,2544917200.0,4844.0498046875,156200.0,2926.719970703125,477000.0,7447.10009765625,410100.0,60395.62890625,7600.0,21.361724853515625,470100.0,69.71387481689453,83300.0,22.844539642333984,352400.0,29.52224349975586,488400.0,19.02712631225586,624800.0,19.930030822753906,427500.0,14318.5,33.58599853515625,4.206999778747559,51.20156478881836,1.3562500476837158,22685.0,1.1353960037231445,1.3592311143875122,115.61799621582031,6.376200199127197
2022-01-11 00:00:00+00:00,6647.97021484375,181053500.0,1667.1199951171875,12100100.0,1564.2900390625,209789300.0,7085.68994140625,111400.0,3246.3701171875,330280300.0,4713.06982421875,4101590000.0,15153.4501953125,4390710000.0,36252.01953125,356850000.0,7491.39990234375,727102400.0,15941.8095703125,74622100.0,7183.3798828125,71633500.0,28222.48046875,73700000.0,23739.060546875,2331482400.0,4797.77001953125,146900.0,2927.3798828125,565800.0,7390.10009765625,549600.0,60616.890625,6500.0,21.50847625732422,561800.0,71.42351531982422,30300.0,23.361005783081055,527400.0,29.73121452331543,135200.0,19.394756317138672,890200.0,19.798416137695312,226800.0,14313.0,33.61800003051758,4.197999954223633,51.56999969482422,1.3557900190353394,22695.0,1.1330417394638062,1.3580313920974731,115.27799987792969,6.373899936676025
2022-01-12 00:00:00+00:00,6647.06494140625,192900600.0,1678.5,13461700.0,1563.199951171875,129352500.0,7215.1298828125,123100.0,3254.97998046875,250760400.0,4726.35009765625,4048220000.0,15188.3896484375,4338530000.0,36290.3203125,310180000.0,7551.7001953125,873805500.0,16010.3203125,69357000.0,7237.18994140625,85271800.0,28765.66015625,72500000.0,24402.169921875,2489491200.0,4845.580078125,143200.0,2972.47998046875,519000.0,7438.89990234375,569400.0,61150.0390625,6200.0,21.57267951965332,368300.0,72.01815795898438,41100.0,23.43478775024414,442400.0,30.17765998840332,121400.0,19.52925682067871,756900.0,19.826618194580078,140200.0,14277.0,33.301998138427734,4.190000057220459,50.860015869140625,1.350640058517456,22698.0,1.1366478204727173,1.3633265495300293,115.33100128173828,6.372900009155273
2022-01-13 00:00:00+00:00,6658.35595703125,180765500.0,1680.02001953125,15930700.0,1569.510009765625,147237200.0,7307.75,129200.0,3257.300048828125,200521000.0,4659.02978515625,4251730000.0,14806.8095703125,4302020000.0,36113.62109375,343640000.0,7563.89990234375,776326000.0,16031.58984375,72976100.0,7201.14013671875,81834900.0,28489.130859375,69900000.0,24429.76953125,2160545100.0,4765.919921875,142500.0,2962.090087890625,604600.0,7474.39990234375,605200.0,61235.30078125,9300.0,21.50847625732422,446800.0,71.14476013183594,57400.0,23.29644775390625,498800.0,30.405628204345703,130300.0,19.314058303833008,1925300.0,19.488183975219727,297800.0,14298.900390625,33.250999450683594,4.183499813079834,51.0,1.345900058746338,22698.0,1.144164800643921,1.3709993362426758,114.67500305175781,6.357600212097168
2022-01-14 00:00:00+00:00,6693.40087890625,140467300.0,1672.6300048828125,16685400.0,1555.3299560546875,166786800.0,7261.33984375,89300.0,3281.969970703125,225210700.0,4662.85009765625,4338490000.0,14893.75,4374020000.0,35911.80859375,389200000.0,7543.0,790074900.0,15883.240234375,80457700.0,7143.0,79772300.0,28124.279296875,82100000.0,24383.3203125,1840017300.0,4726.72998046875,146900.0,2921.919921875,532300.0,7393.89990234375,620000.0,61223.03125,6900.0,21.70108985900879,544500.0,71.26555633544922,27500.0,23.13043975830078,255500.0,30.215652465820312,72400.0,19.36785888671875,1964900.0,19.497587203979492,164700.0,14276.0,33.20000076293945,4.175000190734863,51.244998931884766,1.3460500240325928,22710.0,1.1457115411758423,1.3713659048080444,114.11799621582031,6.358099937438965
2022-01-17 00:00:00+00:00,6645.0478515625,148626000.0,1676.8699951171875,12545300.0,1542.9200439453125,136687800.0,7223.830078125,72900.0,3287.949951171875,209227500.0,4662.85009765625,4338490000.0,14893.75,4374020000.0,35911.80859375,389200000.0,7611.2001953125,812336800.0,15933.7197265625,46576400.0,7201.64013671875,53465300.0,28333.51953125,54500000.0,24218.029296875,1633511900.0,4767.27978515625,115300.0,2890.10009765625,592900.0,7417.2998046875,472800.0,61308.91015625,7600.0,21.70108985900879,544500.0,71.26555633544922,27500.0,23.13043975830078,255500.0,30.215652465820312,72400.0,19.36785888671875,1964900.0,19.497587203979492,164700.0,14314.5,33.16299819946289,4.175000190734863,51.192047119140625,1.3485599756240845,22710.0,1.1410704851150513,1.367353081703186,114.30599975585938,6.351500034332275
2022-01-18 00:00:00+00:00,6614.05908203125,172778900.0,1660.27001953125,16066500.0,1542.9200439453125,136687800.0,7343.9599609375,70000.0,3280.0400390625,195357600.0,4577.10986328125,4748700000.0,14506.900390625,5060790000.0,35368.46875,427260000.0,7563.60009765625,953228000.0,15772.5595703125,70557600.0,7133.830078125,78561500.0,28257.25,71300000.0,24112.779296875,1638866400.0,4813.35009765625,150900.0,2864.239990234375,553700.0,7408.7998046875,549300.0,60754.859375,12500.0,21.123247146606445,572300.0,70.70806884765625,94500.0,22.844539642333984,459800.0,29.921192169189453,588100.0,19.170589447021484,1018000.0,18.50108528137207,569000.0,14349.7001953125,33.084999084472656,4.181000232696533,51.52000045776367,1.3484200239181519,22720.0,1.1410574913024902,1.364800214767456,114.57099914550781,6.346700191497803
2022-01-19 00:00:00+00:00,6591.98095703125,171354300.0,1658.239990234375,13832500.0,1530.3299560546875,187807400.0,7261.5400390625,101500.0,3283.93994140625,213107700.0,4532.759765625,4465740000.0,14340.259765625,4665340000.0,35028.6484375,393080000.0,7589.7001953125,867104400.0,15809.7197265625,74923900.0,7172.97998046875,84173800.0,27467.23046875,84300000.0,24127.849609375,1729894900.0,4780.3798828125,133900.0,2842.280029296875,463400.0,7332.5,697400.0,60098.8203125,7000.0,21.169109344482422,365600.0,70.98681640625,59900.0,22.650861740112305,391700.0,29.74071502685547,184800.0,19.2781925201416,902800.0,18.566890716552734,495700.0,14382.2998046875,33.095001220703125,4.181000232696533,51.7599983215332,1.3505200147628784,22750.0,1.1329647302627563,1.3600261211395264,114.55400085449219,6.352200031280518
2022-01-20 00:00:00+00:00,6626.87109375,158271000.0,1656.9599609375,12022700.0,1527.75,151951800.0,7239.27978515625,182000.0,3294.820068359375,190523900.0,4482.72998046875,4640870000.0,14154.01953125,5102050000.0,34715.390625,369070000.0,7585.0,786613700.0,15912.330078125,62979800.0,7194.16015625,76932800.0,27772.9296875,74000000.0,24952.349609375,2531394600.0,4823.509765625,165000.0,2862.679931640625,395400.0,7342.39990234375,684500.0,59464.62109375,11800.0,21.31586265563965,456100.0,71.36775970458984,157800.0,22.567855834960938,947600.0,29.617229461669922,148200.0,19.242324829101562,911200.0,18.71730613708496,336700.0,14362.7998046875,32.90999984741211,4.190999984741211,51.351993560791016,1.3473999500274658,22700.0,1.1343399286270142,1.3608589172363281,114.34700012207031,6.343500137329102
2022-01-21 00:00:00+00:00,6726.373046875,154628300.0,1652.72998046875,11896700.0,1527.06005859375,132758900.0,7293.52001953125,77900.0,3294.860107421875,193353900.0,4397.93994140625,5589100000.0,13768.919921875,5870830000.0,34265.37109375,523880000.0,7494.10009765625,819199800.0,15603.8798828125,105899500.0,7068.58984375,110697300.0,27522.259765625,72700000.0,24965.55078125,2370146600.0,4779.31005859375,139000.0,2834.2900390625,532500.0,7175.7998046875,911000.0,59037.1796875,7600.0,21.53598976135254,835900.0,70.92176818847656,185200.0,22.503297805786133,330200.0,29.79770851135254,200000.0,19.0809268951416,1491100.0,18.651500701904297,497500.0,14343.0,32.91299819946289,4.186999797821045,51.540000915527344,1.3468899726867676,22645.0,1.1313753128051758,1.359767198562622,113.99299621582031,6.3394999504089355
2022-01-24 00:00:00+00:00,6655.166015625,176239200.0,1640.5400390625,11219400.0,1521.8599853515625,120098100.0,7252.64013671875,76900.0,3283.35009765625,198728000.0,4410.1298828125,6928110000.0,13855.1298828125,6998770000.0,34364.5,664010000.0,7297.2001953125,1332106600.0,15011.1298828125,115815500.0,6787.7900390625,0.0,27588.369140625,61000000.0,24656.4609375,1871541000.0,4786.740234375,114500.0,2792.0,473600.0,7139.5,760500.0,57491.51171875,10800.0,21.306692123413086,632600.0,70.21562194824219,92000.0,22.32806968688965,679100.0,29.569734573364258,97800.0,18.95539093017578,2775100.0,17.97463035583496,682200.0,14329.7001953125,32.935001373291016,4.184999942779541,51.15999984741211,1.344499945640564,22625.0,1.1341469287872314,1.3555830717086792,113.78500366210938,6.337699890136719
2022-01-25 00:00:00+00:00,6568.1728515625,213235100.0,1639.0899658203125,11009600.0,1508.9100341796875,158204700.0,7288.2099609375,83400.0,3247.760009765625,329829900.0,4356.4501953125,5145050000.0,13539.2900390625,5019380000.0,34297.73046875,506430000.0,7371.5,851981700.0,15123.8701171875,86066500.0,6837.9599609375,98212900.0,27131.33984375,77000000.0,24243.609375,2183354400.0,4678.4501953125,133700.0,2720.389892578125,639400.0,6961.60009765625,1101100.0,57858.1484375,10400.0,21.224140167236328,672200.0,70.53153228759766,50300.0,22.208171844482422,520600.0,30.025676727294922,156000.0,18.87469482421875,2501800.0,18.313066482543945,435000.0,14365.0,32.99300003051758,4.186500072479248,51.49700164794922,1.3453400135040283,22675.0,1.1324130296707153,1.3489269018173218,114.01100158691406,6.329800128936768
2022-01-26 00:00:00+00:00,6600.81884765625,226349800.0,1643.43994140625,9852700.0,1515.760009765625,140010100.0,7253.60986328125,108000.0,3271.570068359375,210960700.0,4349.93017578125,5570640000.0,13542.1201171875,5771140000.0,34168.08984375,546330000.0,7469.7998046875,783181000.0,15459.3896484375,82970700.0,6981.9599609375,0.0,27011.330078125,60500000.0,24289.900390625,1959621300.0,4712.31005859375,107100.0,2709.239990234375,471800.0,6961.60009765625,1101100.0,57858.1484375,10400.0,20.976497650146484,931300.0,69.69529724121094,60400.0,22.189727783203125,615800.0,29.67422103881836,140100.0,18.704328536987305,1340300.0,18.17205047607422,187800.0,14330.5,33.00199890136719,4.188000202178955,51.027557373046875,1.3437999486923218,22630.0,1.130454421043396,1.3510775566101074,113.875,6.326499938964844
2022-01-27 00:00:00+00:00,6611.1611328125,177817500.0,1634.1700439453125,11055300.0,1515.989990234375,120210600.0,7273.52001953125,79200.0,3260.030029296875,314171100.0,4326.509765625,5214200000.0,13352.7802734375,5177380000.0,34160.78125,527780000.0,7554.2998046875,1022547800.0,15524.26953125,105993600.0,7023.7998046875,100076500.0,26170.30078125,88700000.0,23807.0,1846826800.0,4619.8798828125,121300.0,2614.489990234375,487100.0,6838.2998046875,1178700.0,57276.94140625,10300.0,21.169109344482422,568500.0,69.6395492553711,73200.0,22.226619720458984,720400.0,30.00667953491211,93000.0,18.605697631835938,976400.0,18.20965576171875,238800.0,14366.400390625,33.10499954223633,4.190000057220459,51.45000076293945,1.3481999635696411,22630.0,1.1243535280227661,1.3468012809753418,114.72100067138672,6.3196001052856445
2022-01-28 00:00:00+00:00,6645.51123046875,192680600.0,1639.510009765625,7052200.0,1520.02001953125,103982800.0,7251.97021484375,132500.0,3246.330078125,389819100.0,4431.85009765625,5031090000.0,13770.5703125,4971930000.0,34725.46875,568440000.0,7466.10009765625,1529106100.0,15318.9501953125,91381200.0,6965.8798828125,106663500.0,26717.33984375,76000000.0,23550.080078125,1777188300.0,4563.77001953125,126500.0,2663.340087890625,433700.0,6988.10009765625,2091100.0,57200.23046875,13000.0,21.279172897338867,426500.0,69.81609344482422,74400.0,22.503297805786133,408600.0,30.101669311523438,106400.0,18.596729278564453,1374100.0,18.42587661743164,202000.0,14389.2001953125,33.284000396728516,4.195000171661377,51.345001220703125,1.3526400327682495,22630.0,1.1147029399871826,1.3388315439224243,115.35199737548828,6.3668999671936035
2022-01-31 00:00:00+00:00,6631.15087890625,182548300.0,1648.81005859375,6870800.0,1512.27001953125,101180600.0,7361.64990234375,114000.0,3249.590087890625,192341700.0,4515.5498046875,5098610000.0,14239.8798828125,5124940000.0,35131.859375,468070000.0,7464.39990234375,761419500.0,15471.2001953125,88305600.0,6999.2001953125,90912900.0,27001.98046875,78300000.0,23802.259765625,995464900.0,4563.77001953125,126500.0,2663.340087890625,433700.0,6971.60009765625,759100.0,58014.171875,7400.0,21.26082992553711,450600.0,71.15406036376953,68700.0,22.57707977294922,371900.0,30.652599334716797,73000.0,18.910558700561523,899000.0,18.585693359375,123000.0,14381.599609375,33.39799880981445,4.188000202178955,50.97494125366211,1.3558900356292725,22645.0,1.1152374744415283,1.3403388261795044,115.26200103759766,6.35099983215332
2022-02-01 00:00:00+00:00,6631.15087890625,182548300.0,1661.75,6160400.0,1512.27001953125,101180600.0,7361.64990234375,114000.0,3249.590087890625,192341700.0,4546.5400390625,4816830000.0,14346.0,4671850000.0,35405.23828125,386080000.0,7535.7998046875,746456700.0,15619.3896484375,74929400.0,7099.490234375,81607500.0,27078.48046875,81100000.0,23802.259765625,995464900.0,4563.77001953125,126500.0,2663.340087890625,433700.0,7006.0,685800.0,58862.5703125,14000.0,21.270002365112305,430500.0,71.47925567626953,102700.0,22.660085678100586,210100.0,30.67159652709961,225700.0,19.17955780029297,1631600.0,18.642099380493164,123900.0,14350.0,33.194000244140625,4.184000015258789,51.15999984741211,1.3515599966049194,22645.0,1.12296462059021,1.3445378541946411,115.12100219726562,6.359499931335449
2022-02-02 00:00:00+00:00,6707.65185546875,214830000.0,1667.75,6474400.0,1512.27001953125,101180600.0,7458.990234375,127100.0,3249.590087890625,192341700.0,4589.3798828125,4481580000.0,14417.5498046875,4673140000.0,35629.328125,359540000.0,7583.0,719672400.0,15613.76953125,66319500.0,7115.27001953125,0.0,27533.599609375,85200000.0,23802.259765625,995464900.0,4563.77001953125,126500.0,2663.340087890625,433700.0,7087.7001953125,643500.0,59558.328125,8500.0,21.233312606811523,566200.0,71.69297790527344,76900.0,22.558635711669922,405400.0,31.04204750061035,136300.0,19.04505729675293,1102800.0,18.698505401611328,112100.0,14322.2998046875,33.17900085449219,4.184000015258789,51.137001037597656,1.3485599756240845,22645.0,1.1273956298828125,1.352539300918579,114.73600006103516,6.359499931335449
2022-02-03 00:00:00+00:00,6683.85107421875,202406000.0,1669.050048828125,9487300.0,1525.72998046875,129274700.0,7382.77001953125,101900.0,3315.989990234375,417548400.0,4477.43994140625,4401970000.0,13878.8203125,4326300000.0,35111.16015625,381020000.0,7528.7998046875,911775100.0,15368.4697265625,104951100.0,7005.6298828125,88710000.0,27241.310546875,81100000.0,23802.259765625,995464900.0,4563.77001953125,126500.0,2707.820068359375,435300.0,7078.0,628800.0,58788.01953125,7100.0,21.233312606811523,423800.0,71.6186294555664,87100.0,22.59552574157715,380100.0,30.61460304260254,114300.0,19.12575912475586,864000.0,18.576292037963867,243900.0,14363.7998046875,33.1150016784668,4.181000232696533,51.099998474121094,1.347499966621399,22645.0,1.1299946308135986,1.3565024137496948,114.38200378417969,6.359499931335449
2022-02-04 00:00:00+00:00,6731.39111328125,177332600.0,1674.219970703125,7177400.0,1522.760009765625,94910600.0,7456.35009765625,129600.0,3331.409912109375,280551500.0,4500.52978515625,4706290000.0,14098.009765625,4121340000.0,35089.73828125,349880000.0,7516.39990234375,885041900.0,15099.5595703125,93799100.0,6951.3798828125,0.0,27439.990234375,79600000.0,24573.2890625,1832921400.0,4563.77001953125,126500.0,2750.260009765625,535900.0,7120.2001953125,833700.0,58644.8203125,7300.0,21.25165557861328,616300.0,72.20399475097656,140500.0,22.530967712402344,201700.0,30.510112762451172,106800.0,19.242324829101562,730300.0,18.53868865966797,108100.0,14377.0,33.073001861572266,4.182000160217285,51.05699920654297,1.3440300226211548,22645.0,1.14357590675354,1.359841227531433,114.95700073242188,6.359499931335449
2022-02-07 00:00:00+00:00,6804.93701171875,225856300.0,1677.239990234375,0.0,1530.6500244140625,197023100.0,7380.2998046875,166500.0,3366.47998046875,266403900.0,4483.8701171875,4228480000.0,14015.669921875,4268730000.0,35091.12890625,328910000.0,7573.5,1073651000.0,15206.6396484375,71120600.0,7009.25,72651700.0,27248.869140625,77100000.0,24579.55078125,0.0,4634.08984375,144900.0,2745.06005859375,417600.0,7110.7998046875,617900.0,57621.19140625,11500.0,21.710262298583984,949300.0,72.64070129394531,161900.0,22.678529739379883,267800.0,30.33913803100586,188700.0,19.52029037475586,1356900.0,18.557491302490234,165100.0,14400.400390625,32.93000030517578,4.177999973297119,51.06986999511719,1.3451600074768066,22645.0,1.145514726638794,1.3533447980880737,115.2239990234375,6.359499931335449
2022-02-08 00:00:00+00:00,6789.52197265625,255862800.0,1684.22998046875,7841100.0,1530.0899658203125,151107200.0,7458.22998046875,98100.0,3401.739990234375,348434600.0,4521.5400390625,4459620000.0,14194.4501953125,4293770000.0,35462.78125,319190000.0,7567.10009765625,804533800.0,15242.3798828125,80957900.0,7028.41015625,95664200.0,27284.51953125,76600000.0,24329.490234375,2294892100.0,4608.77001953125,155800.0,2746.469970703125,559600.0,7186.7001953125,771000.0,57808.578125,8900.0,21.76529312133789,943800.0,73.19818878173828,77900.0,22.733863830566406,291100.0,30.74758529663086,101000.0,19.84308433532715,1028400.0,18.47287940979004,208100.0,14405.599609375,32.970001220703125,4.183499813079834,51.68000030517578,1.3435800075531006,22665.0,1.1442956924438477,1.353780746459961,115.06300354003906,6.35230016708374
