Date,Indonesia_Index,Indonesia_ETF,Singapore_Index,Singapore_ETF,Malaysia_Index,Malaysia_ETF,Thailand_Index,Thailand_ETF,Philippines_Index,Philippines_ETF
2021-06-29,5949.0498046875,18.41720962524414,3089.489990234375,19.641836166381836,1548.31005859375,23.119674682617188,1591.4300537109375,71.75440979003906,6956.64990234375,29.708349227905273
2021-06-30,5985.48876953125,18.471858978271484,3130.4599609375,19.907381057739258,1532.6300048828125,22.80712890625,1587.7900390625,71.35171508789062,6901.91015625,29.282455444335938
2021-07-01,6005.9580078125,18.490076065063477,3124.18994140625,19.847421646118164,1534.22998046875,22.735685348510742,1593.75,71.03138732910156,6964.009765625,29.36763572692871
2021-07-02,6023.0078125,18.890844345092773,3128.949951171875,19.804590225219727,1533.3499755859375,22.762475967407227,1578.489990234375,70.94901275634766,7002.259765625,29.698881149291992
2021-07-05,6005.60888671875,,3141.02001953125,,1532.3599853515625,,1579.280029296875,,7036.3798828125,
2021-07-06,6047.11083984375,18.51740264892578,3190.590087890625,20.1900577545166,1531.6300048828125,22.64638900756836,1591.4300537109375,70.32664489746094,6992.43017578125,29.121562957763672
2021-07-07,6044.037109375,18.490076065063477,3141.60009765625,19.804590225219727,1530.1500244140625,22.619598388671875,1576.5999755859375,69.75004577636719,6943.0,28.828170776367188
2021-07-08,6039.89599609375,18.23504066467285,3107.590087890625,19.46194839477539,1508.7099609375,22.11952018737793,1543.6700439453125,68.03855895996094,6924.990234375,28.506383895874023
2021-07-09,6039.84423828125,18.51740264892578,3131.39990234375,19.864551544189453,1520.5799560546875,22.39634895324707,1552.0899658203125,68.87142944335938,6834.919921875,28.364421844482422
2021-07-12,6078.56787109375,18.581159591674805,3147.139892578125,19.950212478637695,1512.8900146484375,22.271331787109375,1549.8399658203125,68.43212127685547,6913.8701171875,28.58209800720215
2021-07-13,6012.0322265625,18.216825485229492,3166.81005859375,19.933082580566406,1519.56005859375,22.28026008605957,1570.989990234375,68.91719055175781,6795.1298828125,28.156208038330078
2021-07-14,5979.21484375,18.189496994018555,3153.14990234375,19.881683349609375,1512.3199462890625,22.253469467163086,1569.699951171875,69.20091247558594,6835.41015625,28.307636260986328
2021-07-15,6046.75390625,18.326128005981445,3139.97998046875,19.701799392700195,1520.8199462890625,22.423137664794922,1572.010009765625,68.50533294677734,6727.93017578125,27.919601440429688
2021-07-16,6072.509765625,18.4354248046875,3152.300048828125,19.616138458251953,1522.47998046875,22.360628128051758,1574.3699951171875,68.47787475585938,6693.830078125,27.52210235595703
2021-07-19,6017.39404296875,18.11663055419922,3111.199951171875,19.324893951416016,1519.969970703125,22.1105899810791,1556.010009765625,67.55350494384766,6587.2001953125,26.869064331054688
2021-07-21,6029.97607421875,18.480966567993164,3119.0,19.616138458251953,1516.52001953125,22.324909210205078,1540.8800048828125,67.68162536621094,6476.2099609375,26.992101669311523
2021-07-22,6137.546875,18.72689437866211,3159.260009765625,19.864551544189453,1527.6199951171875,22.342769622802734,1552.3599853515625,67.6175537109375,6576.6201171875,27.26656723022461
2021-07-23,6101.68994140625,18.408098220825195,3157.050048828125,19.855987548828125,1523.43994140625,22.253469467163086,1545.0999755859375,67.06842041015625,6520.740234375,26.698711395263672
2021-07-26,6106.39404296875,18.49918556213379,3138.969970703125,19.873119354248047,1512.530029296875,22.26239776611328,,66.76638793945312,6372.60986328125,26.452638626098633
2021-07-27,6097.048828125,18.307905197143555,3138.81005859375,19.804590225219727,1514.5999755859375,22.199888229370117,1537.6300048828125,67.02266693115234,6522.580078125,26.490495681762695
2021-07-28,6088.52294921875,18.280580520629883,3141.75,19.873119354248047,1515.3900146484375,22.164167404174805,,67.3063735961914,6473.02978515625,26.73656463623047
2021-07-29,6120.72705078125,18.3898868560791,3180.610107421875,20.18149185180664,1512.9300537109375,22.22667694091797,1537.780029296875,67.2239990234375,6496.52978515625,26.982637405395508
2021-07-30,6070.0390625,18.29880142211914,3166.93994140625,20.121532440185547,1494.5999755859375,22.048078536987305,1521.9200439453125,66.91282653808594,6270.22998046875,26.47156524658203
2021-08-02,6096.54296875,18.39899444580078,3161.219970703125,19.864551544189453,1493.0,21.940921783447266,1525.1099853515625,66.43689727783203,6446.31005859375,26.604066848754883
2021-08-03,6130.57080078125,18.827089309692383,3149.25,20.018739700317383,1500.260009765625,22.14630699157715,1540.510009765625,67.2239990234375,6560.06005859375,27.351743698120117
2021-08-04,6159.03515625,18.6267032623291,3182.89990234375,20.258586883544922,1491.3299560546875,21.93199348449707,1545.8599853515625,66.70232391357422,6585.2099609375,27.351743698120117
2021-08-05,6205.4169921875,19.009254455566406,3175.10009765625,20.267154693603516,1495.780029296875,22.012359619140625,1527.6600341796875,66.19894409179688,6547.27001953125,26.97317123413086
2021-08-06,6203.43115234375,18.617595672607422,3177.179931640625,20.198627471923828,1489.800048828125,21.887340545654297,1521.719970703125,65.35693359375,6539.91015625,26.897459030151367
2021-08-09,6127.4560546875,18.307905197143555,,20.1900577545166,1496.72998046875,21.949851989746094,1540.18994140625,65.86030578613281,6632.56982421875,27.17192268371582
2021-08-10,6088.408203125,18.4354248046875,3207.360107421875,20.37851333618164,,21.92306137084961,1542.6199951171875,66.06165313720703,6623.22998046875,27.23817253112793
2021-08-12,6139.65185546875,18.763328552246094,3182.800048828125,20.241456985473633,1501.969970703125,22.021289825439453,,66.28131103515625,6556.56982421875,26.982637405395508
2021-08-13,6139.4921875,18.9090633392334,3165.489990234375,20.232887268066406,1505.1099853515625,22.11952018737793,1528.3199462890625,66.28131103515625,6320.18994140625,26.74603271484375
2021-08-16,6087.9130859375,19.009254455566406,3145.52001953125,20.20719337463379,1502.9000244140625,22.1105899810791,1531.239990234375,66.32707977294922,6513.68017578125,26.76496124267578
2021-08-18,6118.14990234375,19.03658103942871,3131.43994140625,20.001605987548828,1525.239990234375,22.164167404174805,1551.8699951171875,66.59249114990234,6680.18017578125,27.209779739379883
2021-08-19,5992.32177734375,18.72689437866211,3086.969970703125,19.778894424438477,1514.949951171875,22.03022003173828,1544.280029296875,66.61995697021484,6718.509765625,27.588350296020508
2021-08-20,6030.77197265625,19.02747344970703,3102.75,19.975908279418945,1518.030029296875,22.173097610473633,1553.1800537109375,67.15992736816406,6633.22021484375,27.815492630004883
2021-08-23,6109.828125,19.309833526611328,3087.56005859375,19.787456512451172,1522.4300537109375,22.33384132385254,1582.0699462890625,68.67922973632812,6591.669921875,27.768171310424805
2021-08-24,6089.4970703125,19.100337982177734,3107.6201171875,19.91594696044922,1553.3699951171875,22.789268493652344,1586.97998046875,69.86902618408203,6678.81982421875,27.92906379699707
2021-08-25,6113.240234375,19.03658103942871,3107.489990234375,19.933082580566406,1569.800048828125,22.941078186035156,1600.489990234375,70.24427032470703,6822.14990234375,28.449600219726562
2021-08-26,6058.080078125,18.70867919921875,3109.419921875,19.838851928710938,1585.739990234375,23.23576545715332,1601.9100341796875,70.58291625976562,6820.52978515625,28.51584815979004
2021-08-27,6041.3662109375,19.02747344970703,3080.77001953125,19.924514770507812,1590.1600341796875,23.56617546081543,1611.199951171875,71.78187561035156,6786.6201171875,28.648347854614258
2021-08-30,6144.90185546875,19.264291763305664,3102.110107421875,20.044437408447266,1601.3800048828125,23.691194534301758,1633.77001953125,72.51406860351562,,28.72406578063965
2021-08-31,6150.298828125,19.364482879638672,3055.050048828125,19.787456512451172,,23.700124740600586,1638.75,72.77947235107422,6855.43994140625,28.449600219726562
2021-09-01,6090.93310546875,19.428241729736328,3087.840087890625,19.975908279418945,1586.8900146484375,23.62868309020996,1634.47998046875,72.69711303710938,6785.93994140625,28.56317138671875
2021-09-02,6078.22900390625,19.328048706054688,3088.840087890625,20.07013702392578,1582.18994140625,23.40543556213379,1647.75,72.77947235107422,6834.66015625,28.828170776367188
2021-09-03,6126.9208984375,19.63773536682129,3083.85009765625,20.061569213867188,1589.18994140625,23.610822677612305,1650.3299560546875,73.09980773925781,6897.1298828125,28.828170776367188
2021-09-06,6126.93798828125,,3101.080078125,,1581.5899658203125,,1648.3699951171875,,6877.10009765625,
2021-09-07,6112.39990234375,19.65595054626465,3108.530029296875,20.0958309173584,1583.47998046875,23.56617546081543,1636.449951171875,71.92831420898438,6912.7099609375,28.72406578063965
2021-09-08,6026.02001953125,19.300724029541016,3068.93994140625,19.855987548828125,1597.6300048828125,23.450084686279297,1640.449951171875,71.52560424804688,6949.39013671875,28.932279586791992
2021-09-09,6068.21923828125,19.464677810668945,3071.699951171875,19.958776473999023,1578.8900146484375,23.43222427368164,1629.1199951171875,71.3791732788086,6924.02001953125,29.102632522583008
2021-09-10,6094.873046875,19.464677810668945,3098.800048828125,19.975908279418945,1575.969970703125,23.43222427368164,1635.3499755859375,71.34256744384766,6970.509765625,29.102632522583008
2021-09-13,6088.1572265625,19.55575942993164,3074.31005859375,19.9416446685791,1570.1300048828125,23.450084686279297,1633.760009765625,71.40662384033203,6968.14013671875,29.33924102783203
2021-09-14,6129.09521484375,19.692384719848633,3080.3701171875,19.898815155029297,1555.510009765625,23.200044631958008,1623.8399658203125,70.74766540527344,6920.35986328125,29.272991180419922
2021-09-15,6110.22900390625,19.692384719848633,3058.610107421875,20.027305603027344,1555.260009765625,23.24469757080078,1628.0400390625,71.39747619628906,6880.2001953125,28.799779891967773
2021-09-16,6109.94189453125,19.546653747558594,3064.5400390625,19.924514770507812,,23.164325714111328,1631.699951171875,71.05883026123047,6968.43017578125,29.07423973083496
2021-09-17,6133.24609375,19.364482879638672,3071.22998046875,19.881683349609375,1548.510009765625,22.887495040893555,1625.6500244140625,70.04293823242188,6912.85009765625,28.818706512451172
2021-09-20,6076.31494140625,19.13677406311035,3041.72998046875,19.607568740844727,1527.8900146484375,22.423137664794922,1603.06005859375,68.88973236083984,6857.89990234375,28.449600219726562
2021-09-21,6060.7568359375,19.091232299804688,3063.199951171875,19.641836166381836,1530.43994140625,22.414207458496094,1614.8599853515625,69.43887329101562,6881.2001953125,28.572635650634766
2021-09-22,6108.26513671875,19.464677810668945,3048.050048828125,19.633268356323242,1529.02001953125,22.530296325683594,1619.5899658203125,69.56700134277344,6890.72998046875,28.790313720703125
2021-09-23,6142.7119140625,19.428241729736328,3076.43994140625,19.907381057739258,1539.3399658203125,22.699966430664062,1631.1500244140625,70.02462768554688,6915.27978515625,28.913349151611328
2021-09-24,6144.81494140625,19.382699966430664,3061.35009765625,19.616138458251953,1532.06005859375,22.512435913085938,,69.65853881835938,6951.52978515625,28.51584815979004
2021-09-27,6122.4951171875,19.273399353027344,3100.300048828125,19.984474182128906,1533.050048828125,22.60173797607422,1620.02001953125,69.42056274414062,6956.259765625,28.241384506225586
2021-09-28,6113.11181640625,19.100337982177734,3077.68994140625,19.658967971801758,1546.8199462890625,22.780338287353516,1616.5,68.27652740478516,6885.35986328125,27.853351593017578
2021-09-29,6162.55419921875,19.282506942749023,3074.31005859375,19.530479431152344,1547.6500244140625,22.77140998840332,1616.97998046875,67.79144287109375,6934.10986328125,27.881744384765625
2021-09-30,6286.94287109375,19.756145477294922,3086.699951171875,19.50478172302246,1537.800048828125,22.628528594970703,1605.6800537109375,68.28567504882812,6952.8798828125,28.156208038330078
2021-10-01,6228.84521484375,19.920095443725586,3051.110107421875,19.624704360961914,1524.47998046875,22.557090759277344,1605.1700439453125,68.59685516357422,6923.60009765625,28.591562271118164
2021-10-04,6342.68603515625,20.3572998046875,3089.64990234375,19.684663772583008,1522.469970703125,22.46778678894043,1614.47998046875,68.40465545654297,6960.89013671875,28.32656478881836
2021-10-05,6288.048828125,20.5485782623291,3068.1201171875,19.59044075012207,1530.4200439453125,22.655319213867188,1624.239990234375,69.18260192871094,6981.240234375,28.78084945678711
2021-10-06,6417.3232421875,20.95845603942871,3083.8798828125,19.804590225219727,1559.4200439453125,23.119674682617188,1619.47998046875,69.03616333007812,7057.4501953125,29.272991180419922
2021-10-07,6416.39599609375,21.122407913208008,3101.14990234375,19.830286026000977,1561.2900390625,23.23576545715332,1633.719970703125,69.43887329101562,6951.2998046875,29.310848236083984
2021-10-08,6481.76904296875,21.286357879638672,3112.81005859375,19.933082580566406,1563.9000244140625,23.423294067382812,1639.4100341796875,69.75920104980469,6906.85986328125,29.414953231811523
2021-10-11,6459.69677734375,21.422985076904297,3113.489990234375,19.864551544189453,1570.8199462890625,23.441152572631836,1633.43994140625,69.8873519897461,7124.009765625,29.774595260620117
2021-10-12,6486.26708984375,21.5687198638916,3112.050048828125,19.830286026000977,1583.9100341796875,23.66440200805664,1643.6400146484375,70.83918762207031,7107.81982421875,29.935489654541016
2021-10-13,6536.90380859375,22.005924224853516,3156.419921875,20.232887268066406,1600.3800048828125,23.932300567626953,,71.69949340820312,7068.919921875,30.105844497680664
2021-10-14,6626.11376953125,22.3975830078125,3164.860107421875,20.507003784179688,1592.52001953125,23.905513763427734,1640.969970703125,71.30595397949219,7183.10986328125,30.351917266845703
2021-10-15,6633.337890625,22.48866844177246,3173.909912109375,20.49843406677246,1598.280029296875,23.905513763427734,1638.3399658203125,70.94901275634766,7213.4599609375,30.673702239990234
2021-10-18,6658.76806640625,22.406692504882812,3173.820068359375,20.4898681640625,1605.969970703125,23.959091186523438,1643.9200439453125,70.72935485839844,7219.81005859375,30.607450485229492
2021-10-19,6655.998046875,22.515995025634766,3199.010009765625,20.661190032958984,,24.07518196105957,1630.3900146484375,70.76596069335938,7266.31005859375,30.91977310180664
2021-10-21,6632.97216796875,22.260957717895508,3188.5,20.524131774902344,1591.6199951171875,23.84300422668457,1643.4200439453125,71.10459899902344,7311.72021484375,30.834596633911133
2021-10-22,6643.73779296875,22.20630645751953,3205.139892578125,20.59266471862793,1588.0799560546875,23.71798324584961,,71.15950775146484,7289.60986328125,30.768342971801758
2021-10-25,6625.69677734375,22.07878875732422,3201.860107421875,20.661190032958984,1587.93994140625,23.82513999938965,1634.199951171875,71.22358703613281,7211.5400390625,30.42763328552246
2021-10-26,6656.93701171875,22.142547607421875,3204.570068359375,20.64405632019043,1584.199951171875,23.700124740600586,1635.969970703125,70.65614318847656,7252.10009765625,30.456024169921875
2021-10-27,6602.208984375,21.78731918334961,3218.169921875,20.584095001220703,1583.0799560546875,23.63761329650879,1627.6099853515625,70.46394348144531,7230.14990234375,30.399240493774414
